image_path,tree_lat,tree_lng,lat_offset,lng_offset,gpt_species,gpt_common_name,gpt_description,address
https://treeinventory-images.s3.amazonaws.com/JvVk36P3R66aND4gJxMb7g_view2_tree0_box0.jpg,30.78497084,76.77010893,0,0,Unidentifiable,Mixed Shrubs/Trees,"The image shows a dense collection of various shrubs and possibly small trees.  Without a closer view and more details, precise identification of individual species is not possible.  The vegetation suggests a common landscape or garden type in Chandigarh.",
https://treeinventory-images.s3.amazonaws.com/b8cnDE_LVxCoibAxeEn_EQ_view0_tree0_box0.jpg,30.78703094,76.75510122,0,0,Ficus religiosa,Bodhi Tree,"A large, significant tree, often planted as an ornamental tree in parks and gardens.  Known for its distinctive, deeply lobed, broad leaves and its religious significance in Buddhism.",
https://treeinventory-images.s3.amazonaws.com/b8cnDE_LVxCoibAxeEn_EQ_view2_tree0_box0.jpg,30.78702878,76.75512993,0,0,Plumeria,Frangipani,"A tropical tree known for its fragrant, showy flowers.  Many varieties exist, with different flower colors and leaf shapes.  Commonly used in landscaping.",
https://treeinventory-images.s3.amazonaws.com/wq_j5mXcX09NWiTALhtUgA_view0_tree0_box0.jpg,30.78893125,76.75817945,0,0,Unknown,Deciduous Tree,"Based on the image alone, it is difficult to definitively identify the tree species. The image shows a leafy deciduous tree common in the area. More information, such as leaf shape, size, and arrangement, is needed for a more accurate identification.  Without that detail, the best guess is a common deciduous tree species of the region.",
https://treeinventory-images.s3.amazonaws.com/wq_j5mXcX09NWiTALhtUgA_view2_tree0_box0.jpg,30.78893125,76.75820672,0,0,Azadirachta indica,Neem,"A large deciduous tree, known for its medicinal properties, found in tropical and subtropical regions of India, including Chandigarh, Punjab. It's easily identifiable by its compound leaves and is widely cultivated for its various uses.",
https://treeinventory-images.s3.amazonaws.com/xvipGcvlRAbLdUsWYkrMvg_view1_tree0_box0.jpg,30.7909671,76.77156186,0,0,Unknown,Likely a type of broadleaf tree,"The image shows a dense grouping of broadleaf trees.  Without a clearer view of leaves or fruit, it's impossible to identify the exact species.  The general appearance suggests a common type of tree that might be present in Chandigarh's landscaping, but further visual data is required for positive identification.",
https://treeinventory-images.s3.amazonaws.com/Bea0cjx44ZsXurcUAvwaOQ_view0_tree0_box0.jpg,30.79181956,76.76601003,0,0,Prosopis cineraria,Indian Jujube,"A thorny, deciduous tree common in the dry regions of India, including Chandigarh.  It is known for its ability to thrive in arid and semi-arid conditions.  It often grows in clusters or copses, providing shade and habitat for wildlife.",
https://treeinventory-images.s3.amazonaws.com/UoXNDLuHqFjfX0pmNi0UPw_view1_tree0_box0.jpg,30.79188965,76.76697362,0,0,Azadirachta indica,Neem,"A large deciduous tree, native to the Indian subcontinent, known for its medicinal properties and various uses.  It is common in parks and urban areas in Chandigarh, and the leaves are characteristically compound, pinnately arranged.",
https://treeinventory-images.s3.amazonaws.com/NdGi9rc5yKM419uJDsJTgw_view1_tree0_box0.jpg,30.79194462,76.76801131,0,0,Likely a species of  Plumeria or similar flowering tree,"Unknown, likely a type of flowering tree","The image quality is too low and the leaves lack specific features to definitively identify the tree species.  Given the location in Chandigarh, India, and the leaf characteristics, it's plausible it could be a flowering tree like a Plumeria or a similar species commonly used in landscaping.",
https://treeinventory-images.s3.amazonaws.com/fLextj1Z4xIugB1WKnAFCQ_view0_tree0_box0.jpg,30.79194348,76.76894761,0,0,,,,
https://treeinventory-images.s3.amazonaws.com/Y92BMkUa4Pp6hnXbXe3YYQ_view2_tree0_box0.jpg,30.79297498,76.77159844,0,0,Azadirachta indica,Neem,"A large deciduous tree, known for its medicinal properties and drought tolerance.  Commonly found in tropical and subtropical regions, including India and Chandigarh.",
https://treeinventory-images.s3.amazonaws.com/Y92BMkUa4Pp6hnXbXe3YYQ_view2_tree0_box1.jpg,30.79297471,76.77160451,0,0,Azadirachta indica,Neem,"A large deciduous tree, known for its medicinal properties and used extensively in traditional Indian medicine.  Often planted in urban areas like Chandigarh.",
https://treeinventory-images.s3.amazonaws.com/Sn_PQjp3gWVrg2aMUOJv_g_view1_tree0_box0.jpg,30.67090609,76.81257589,0,0,"Possibly a species of  Plumeria or a similar fast-growing, broadleaf tree",Possibly a type of Plumeria or similar broadleaf tree,"Based solely on the image, a definitive identification is not possible.  The foliage appears dense and somewhat fast-growing, characteristics of some Plumeria varieties or other broadleaf trees common in the region.  More visual cues, such as flowers, bark, or overall shape, would be needed for a precise identification.",
https://treeinventory-images.s3.amazonaws.com/1iVjA6jWjJEoI36pEQT1Ug_view2_tree0_box0.jpg,30.67215222,76.81207481,0,0,"Likely a species of  deciduous tree, possibly a type of oak or maple","Unidentifiable, likely a local species","The image quality is too poor to definitively identify the tree species. The image shows a leafy deciduous tree, common in the region, but without clear visual features (like leaf shape or bark texture), it's impossible to give a precise identification.  It's probable that the tree is a local variety of oak or maple, given the location.",
https://treeinventory-images.s3.amazonaws.com/xi1dZfuxuXhbUSlF0rkHFQ_view0_tree0_box0.jpg,30.67257545,76.81169996,0,0,Unknown,Deciduous Tree (likely a species common to the region),"Based on the image alone, it is impossible to identify the specific tree species.  The image shows a variety of leafy trees, common in urban settings in India. Without closer inspection, or knowledge of the specific area's tree inventory, the type of deciduous tree cannot be determined.",
https://treeinventory-images.s3.amazonaws.com/bifSGdOyzxpuOh31R7Rb3w_view0_tree0_box0.jpg,30.67239644,76.81180117,0,0,Unknown,Cannot be determined from image alone,"The image shows a tree with a dense canopy of foliage.  Without closer inspection of leaves, flowers, or fruit, the species cannot be identified.  It may be a common local tree species in the area.",
https://treeinventory-images.s3.amazonaws.com/dyVeGSKz_pUF_2sgF81_2A_view0_tree0_box0.jpg,30.67298468,76.81147707,0,0,Unknown,Deciduous Trees,"The image shows a dense collection of deciduous trees.  Without a closer view or more specific identifying characteristics (like leaf shape or bark), it is impossible to precisely name the species.  The general appearance suggests common park or landscape trees prevalent in Chandigarh.",
https://treeinventory-images.s3.amazonaws.com/dyVeGSKz_pUF_2sgF81_2A_view2_tree0_box0.jpg,30.67298378,76.81150698,0,0,Unknown,Unidentifiable tree,"Based on the image, the tree species cannot be definitively identified.  The image shows foliage and a tree trunk, but without more specific characteristics (leaf shape, bark texture, etc.), it is impossible to determine the species. This is particularly true given the low resolution and the lack of context beyond the image itself.",
https://treeinventory-images.s3.amazonaws.com/C25vxdh9ZAM8tcI5UOrBRA_view0_tree0_box0.jpg,30.67364567,76.81136113,0,0,Unspecified,Deciduous Trees,"The image shows a group of deciduous trees.  Given the location in Chandigarh, India, likely candidates would include species commonly planted in urban areas of the region, such as various types of trees found in parks. However, without a clearer view of leaves or specific features, determining the exact species is not possible from this image alone.",
https://treeinventory-images.s3.amazonaws.com/VbX4KMumu8bhybmb0Gloyw_view2_tree0_box0.jpg,30.67414968,76.81077439,0,0,Unknown,Likely a species of  shrub or small tree,"The image shows a few trees, but the quality is low and the angle is not ideal to definitively identify the species. The foliage and general shape suggest a common, likely non-native,  species. Further information and potentially higher resolution images would be necessary for a positive identification.",
https://treeinventory-images.s3.amazonaws.com/miU76isMekoB08HQ-MAl9g_view0_tree0_box0.jpg,30.67372473,76.81155834,0,0,Unknown,Unknown,"Based on the image alone, it is not possible to identify the tree species.  The leaves appear to be from a leafy deciduous tree, but more information is needed to make a determination.  The location in Chandigarh provides context, but more detail of the leaves, bark, and overall structure of the tree is required.",
https://treeinventory-images.s3.amazonaws.com/miU76isMekoB08HQ-MAl9g_view1_tree0_box0.jpg,30.67370739,76.8115778,0,0,Common Guava,Guava,"A common, medium-sized tree, often found in urban areas. It is known for its edible fruit, which varies in color and flavor. The leaves are typically ovate and green.",
https://treeinventory-images.s3.amazonaws.com/1wA9vcfEYPm5vO-qLTR8KQ_view2_tree0_box0.jpg,30.67463543,76.81046683,0,0,Unknown,"Likely a type of flowering tree, possibly an Acacia or similar species","The image shows foliage typical of several flowering tree species. Without a clearer view of the leaves, bark, or flowers, a precise identification is impossible. Given the location in Chandigarh, a common tree species like Acacia is a possibility.",
https://treeinventory-images.s3.amazonaws.com/hp6jVTOrjii3BveNh23p-A_view0_tree0_box0.jpg,30.6744704,76.81054782,0,0,Unknown,"Possibly a species of  deciduous tree, likely native to the region","Based on the image alone, it is difficult to identify the exact tree species.  The image shows a large tree with a substantial trunk and a dense canopy of leaves, typical of many deciduous trees in the region. Without more specific characteristics, like leaf shape, or flower/fruit details, a precise identification is impossible.  It's likely a common tree species found in Chandigarh's urban landscape.",
https://treeinventory-images.s3.amazonaws.com/hp6jVTOrjii3BveNh23p-A_view0_tree0_box1.jpg,30.67447041,76.81054747,0,0,Unknown,Likely a broadleaf tree,"Based on the image, it is difficult to identify the specific tree species. The tree appears to be a broadleaf deciduous tree common in Chandigarh's climate. Further visual details or location information would be required for a more accurate identification.",
https://treeinventory-images.s3.amazonaws.com/H1x7zUa9AYyMtHvbfJ4o9Q_view0_tree0_box0.jpg,30.67430795,76.81063135,0,0,Unspecified,Deciduous Tree,"Based on the image, it's difficult to precisely identify the tree species. The image shows a common, deciduous tree, likely native to the Chandigarh area, given the location.  Further details or a closer view of leaves or bark would be necessary for a more accurate identification.",
https://treeinventory-images.s3.amazonaws.com/-SkmMRZy3vLweWTZROycSw_view2_tree0_box0.jpg,30.68089285,76.80915478,0,0,Delonix regia,Royal Poinciana,"A flowering tree known for its vibrant, flame-reddish-orange flowers.  Common in tropical and subtropical regions, including Chandigarh.",
https://treeinventory-images.s3.amazonaws.com/H1x7zUa9AYyMtHvbfJ4o9Q_view1_tree0_box0.jpg,30.67425672,76.8106589,0,0,Eucalyptus,Eucalyptus Tree,"Eucalyptus trees are a diverse group of trees and shrubs, commonly planted for their fast growth and aesthetic value. The specific variety in the image is hard to determine from the provided image alone, but the presence of eucalyptus-like foliage and general appearance suggests one of the many common eucalyptus species.",
https://treeinventory-images.s3.amazonaws.com/DmmXHJ41Bq9PGErhkJ35eQ_view1_tree0_box0.jpg,30.67456099,76.81283835,0,0,Azadirachta indica,Neem Tree,"A common tree species in India, known for its medicinal properties and drought tolerance.  It's a fast-growing tree with a dense canopy of compound leaves.",
https://treeinventory-images.s3.amazonaws.com/HScKyqGvoDcerq7BPQpdmQ_view0_tree0_box0.jpg,30.67865717,76.80793571,0,0,Unknown,Deciduous Tree,"Based on the image alone, it is impossible to identify the exact tree species.  The foliage suggests a deciduous tree common to the region of NH 5, Chandigarh. More specific details, such as leaf shape, bark texture, or fruit/flowers, are needed for a definitive identification.",
